0,6a4f52790770c7e0,266305536,"['com.baidu.simeji.SimejiIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.14.186-perf-gf7ee9d8a88cc #1 SMP PREEMPT Thu Feb 10 14:29:24 WIB 2022 aarch64],"['true', 'true']",0,Tidak Ada,"['AcousticGuitar', 'Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Bollywood', 'Boötes', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Candy', 'Canis Major', 'Caribbean Ice', 'Carina', 'Carousel', 'Cassiopeia', 'Celesta', 'Centaurus', 'Champagne Edition', 'Childhood', 'Chimey Phone', 'Club Cubano', 'Country', 'Cowboy', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Fairyland', 'Fantasy', 'FieldTrip', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Glee', 'Growl', 'Halfway Home', 'Hydra', 'IceLatte', 'Insert Coin', 'Kuma', 'Kungfu', 'Lollipop', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mi', 'MiHouse', 'MiJazz', 'Mildly Alarming', 'MiMix2', 'MiRemix', 'MountainSpring', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Orange', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'POCO', 'Pyxis', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'SpaceAge', 'Springy Jalopy', ""Steppin' Out"", 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'ToyRobot', 'Twirl Away', 'Ursa Minor', 'Very Alarmed', 'Vespa', 'Vigor', 'World', 'Zeta']",60000,d41d8cd98f00b204e9800998ecf8427e,2,33
0,0af0aad0a8c76dec,-1017798656,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.9.82-perf+ #2 SMP PREEMPT Fri Jan 22 15:04:08 CST 2021 aarch64],"['true', 'true']",0,Tidak Ada,"['ringtone_001', 'ringtone_002', 'ringtone_003', 'ringtone_004', 'ringtone_005', 'ringtone_006', 'ringtone_007', 'ringtone_008', 'ringtone_009', 'ringtone_010', 'ringtone_011', 'ringtone_012', 'ringtone_013', 'ringtone_014', 'ringtone_015', 'ringtone_016', 'ringtone_017', 'ringtone_018', 'ringtone_019', 'ringtone_020', 'ringtone_021', 'ringtone_022', 'ringtone_023', 'ringtone_024']",300000,d41d8cd98f00b204e9800998ecf8427e,2,94
0,7e4aeb72121e1c4d,1235222528,"['com.baidu.facemoji.vivo.VivoIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService']",[Linux localhost 4.19.127-g3e29d82e3-dirty #1 SMP PREEMPT Fri Mar 11 20:44:52 CST 2022 aarch64],"['true', 'true']",0,Tidak ada,"['Array Mbira', 'Bel Harpa', 'Biru fantasi', 'Dering Vintage', 'Dubstep Matahari Terbit', 'Elec Synth', 'Gamelan', 'Gaya hidup Jovi', 'Gaya hidup Jovi (versi lengkap)', 'Harpa Matahari Terbit', 'High Didi', 'Hujan meteor biru', 'Keberangkatan', 'Keinginan yang gigih', 'Ketenangan Matahari Terbit', 'Labirin', 'Limpid Drop', 'Lirik Matahari Terbit', 'Luas', 'Marimba', 'Matahari Terbit', 'Nada Xtreme', 'Occarina', 'Pemutaran Adegan', 'Pesona Musim Semi', 'Piano Matahari Terbit', 'Resound', 'Ripples', 'Ritme', 'Tunk', 'Xylofon Indah', 'Xylophone Roll']",600000,d41d8cd98f00b204e9800998ecf8427e,2,95
0,e05c977e320d6fb3,-8441856,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.14.180-perf+ #1 SMP PREEMPT Mon Dec 13 22:48:57 CST 2021 aarch64],"['true', 'true']",1,Tidak Ada,"['Bliss', 'Calm', 'Childhood', 'Classic', 'Commute', 'Dance', 'Dazzle', 'Delight', 'Dreams', 'Fair views', 'Fireflies', 'Gazing out', 'Lakeside', 'Longing', 'Memories', 'Night', 'Nostalgic', 'Playtime', 'Pure', 'Relax', 'Romance', 'School', 'Silence', 'Solitude', 'Stars', 'Summer', 'Trinkets', 'Visions']",30000,a56c1f4e9e410e269b06ae25c93a9655,2,54
0,0af0aad0a8c76dec,-1017798656,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.9.82-perf+ #2 SMP PREEMPT Fri Jan 22 15:04:08 CST 2021 aarch64],"['true', 'true']",0,Tidak Ada,"['ringtone_001', 'ringtone_002', 'ringtone_003', 'ringtone_004', 'ringtone_005', 'ringtone_006', 'ringtone_007', 'ringtone_008', 'ringtone_009', 'ringtone_010', 'ringtone_011', 'ringtone_012', 'ringtone_013', 'ringtone_014', 'ringtone_015', 'ringtone_016', 'ringtone_017', 'ringtone_018', 'ringtone_019', 'ringtone_020', 'ringtone_021', 'ringtone_022', 'ringtone_023', 'ringtone_024']",15000,d41d8cd98f00b204e9800998ecf8427e,2,94
0,1aaf4fc673546c22,-701534208,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.sec.android.inputmethod.SamsungKeypad', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.9.186-19757263 #1 SMP PREEMPT Fri Oct 16 13:53:24 KST 2020 armv8l],"['false', 'false']",1,Silent,"['80s Phone', 'Asteroid', 'Atomic Bell', 'Basic Bell', 'Basic Tone', 'Beep Once', 'Beep-Beep', 'Bubble', 'Chime', 'Chime Time', 'Classic Bell', 'Dreamscape', 'Finding Galaxy', 'Flight', 'Flying Balloon', 'Glassy Bell', 'Haze', 'Homecoming', 'Icecubes', 'Interstellar', 'Over the Horizon', 'Pick It Up', 'Pulse', 'Reflection', 'Retro Beep', 'Shimmer', 'Smooth Wave', 'Sparkle', 'Starburst']",300000,d41d8cd98f00b204e9800998ecf8427e,2,35
0,0bced7468d5d10ef,1746907136,"['com.samsung.android.honeyboard.service.HoneyBoardService', 'com.google.android.voicesearch.ime.VoiceInputMethodService']",[Linux localhost 4.19.111-23021938 #1 SMP PREEMPT Mon Nov 15 11:13:01 KST 2021 aarch64],"['true', 'true']",1,Hening,"['80s Phone', 'Asteroid', 'Atomic Bell', 'Basic Bell', 'Basic Tone', 'Beep Once', 'Beep-Beep', 'Bubble', 'Chime', 'Chime Time', 'Classic Bell', 'Dreamscape', 'Finding Galaxy', 'Flight', 'Flying Balloon', 'Galaxy Bells', 'Glassy Bell', 'Haze', 'Homecoming', 'Icecubes', 'Interstellar', 'Over the Horizon', 'Pick It Up', 'Pulse', 'Reflection ', 'Retro Beep', 'Shimmer', 'Smooth Wave', 'Sparkle', 'Starburst', 'Synth Bell']",600000,d41d8cd98f00b204e9800998ecf8427e,2,98
0,4714e6b76c4138b4,588132352,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME', 'com.google.android.apps.speech.tts.googletts.settings.asr.voiceime.VoiceInputMethodService']",[Linux localhost 4.14.190-perf+ #1 SMP PREEMPT Wed Feb 9 21:42:21 CST 2022 aarch64],"['true', 'true']",0,None,"['Array Mbira', 'Blue Meteor Showers', 'Elec Synth', 'Fantasy Blue', 'Gamelan', 'Harp Bell', 'High Didi', 'Jovi Lifestyle', 'Jovi lifestyle (full version)', 'Labyrinth', 'Limpid Drop', 'Lovely Xylophone', 'Marimba', 'Occarina', 'Resound', 'Rhythm', 'Ripples', 'Scene Play', 'Set Out', 'Spacious', 'Spring Charm', 'Sunrise View', 'Sunrise View Dubstep', 'Sunrise View Harp', 'Sunrise View Lyric', 'Sunrise View Piano', 'Sunrise View Relax', 'Tunk', 'Vintage Ring', 'Xtreme Tone', 'Xylophone Roll']",600000,d41d8cd98f00b204e9800998ecf8427e,2,35
0,2b58df2f7e73a38f,-308281344,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.19.127+ #1 SMP PREEMPT Sat Apr 16 22:20:56 CST 2022 aarch64],"['false', 'false']",0,Tidak Ada,"['Bliss', 'Calm', 'Childhood', 'Classic', 'Commute', 'Dance', 'Dazzle', 'Delight', 'Dreams', 'Fair views', 'Fireflies', 'Gazing out', 'Lakeside', 'Limpid', 'Longing', 'Memories', 'Night', 'Nostalgic', 'Playtime', 'Pure', 'Relax', 'Romance', 'School', 'Silence', 'Solitude', 'Stars', 'Summer', 'Trinkets', 'Visions']",300000,d41d8cd98f00b204e9800998ecf8427e,2,103
0,e05c977e320d6fb3,-8441856,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.14.180-perf+ #1 SMP PREEMPT Thu Jan 27 03:32:36 CST 2022 aarch64],"['true', 'true']",1,Tidak Ada,"['Bliss', 'Calm', 'Childhood', 'Classic', 'Commute', 'Dance', 'Dazzle', 'Delight', 'Dreams', 'Fair views', 'Fireflies', 'Gazing out', 'Lakeside', 'Limpid', 'Longing', 'Memories', 'Night', 'Nostalgic', 'Playtime', 'Pure', 'Relax', 'Romance', 'School', 'Silence', 'Solitude', 'Stars', 'Summer', 'Trinkets', 'Visions']",30000,a56c1f4e9e410e269b06ae25c93a9655,2,54
0,4714e6b76c4138b4,588132352,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME', 'com.google.android.apps.speech.tts.googletts.settings.asr.voiceime.VoiceInputMethodService']",[Linux localhost 4.14.190-perf+ #1 SMP PREEMPT Fri Apr 1 17:06:51 CST 2022 aarch64],"['true', 'true']",0,None,"['Array Mbira', 'Blue Meteor Showers', 'Elec Synth', 'Fantasy Blue', 'Gamelan', 'Harp Bell', 'High Didi', 'Jovi Lifestyle', 'Jovi lifestyle (full version)', 'Labyrinth', 'Limpid Drop', 'Lovely Xylophone', 'Marimba', 'Occarina', 'Resound', 'Rhythm', 'Ripples', 'Scene Play', 'Set Out', 'Spacious', 'Spring Charm', 'Sunrise View', 'Sunrise View Dubstep', 'Sunrise View Harp', 'Sunrise View Lyric', 'Sunrise View Piano', 'Sunrise View Relax', 'Tunk', 'Vintage Ring', 'Xtreme Tone', 'Xylophone Roll']",600000,d41d8cd98f00b204e9800998ecf8427e,2,35
0,0d7e83131163b883,593313792,['com.baidu.simeji.SimejiIME'],[Linux localhost 4.14.141-g4da0d48 #1 SMP PREEMPT Thu May 13 20:09:45 WIB 2021 aarch64],"['true', 'true']",0,Tidak Ada,"['AcousticGuitar', 'Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Bollywood', 'Boötes', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Candy', 'Canis Major', 'Caribbean Ice', 'Carina', 'Carousel', 'Cassiopeia', 'Celesta', 'Centaurus', 'Champagne Edition', 'Childhood', 'Chimey Phone', 'Club Cubano', 'Country', 'Cowboy', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Fairyland', 'Fantasy', 'FieldTrip', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Glee', 'Growl', 'Halfway Home', 'Hydra', 'IceLatte', 'Insert Coin', 'Kuma', 'Kungfu', 'Lollipop', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mi', 'MiHouse', 'MiJazz', 'Mildly Alarming', 'MiMix2', 'MiRemix', 'MountainSpring', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Orange', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'Pyxis', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'SpaceAge', 'Springy Jalopy', ""Steppin' Out"", 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'ToyRobot', 'Twirl Away', 'Ursa Minor', 'Very Alarmed', 'Vespa', 'Vigor', 'World', 'Zeta']",2147483647,d41d8cd98f00b204e9800998ecf8427e,2,106
0,87f9dbbbfbaa234e,-2094522368,['com.baidu.simeji.SimejiIME'],[Linux localhost 4.14.94+ #1 SMP PREEMPT Fri Dec 13 21:48:33 WIB 2019 aarch64],"['false', 'true']",0,Tidak Ada,"['AcousticGuitar', 'Blues', 'Candy', 'Carousel', 'Celesta', 'Childhood', 'Country', 'Cowboy', 'Fairyland', 'Fantasy', 'FieldTrip', 'Glee', 'IceLatte', 'Kungfu', 'Lollipop', 'Mi', 'MiHouse', 'MiJazz', 'MiMix2', 'MiRemix', 'MountainSpring', 'Orange', 'SpaceAge', 'ToyRobot', 'Vigor']",60000,d41d8cd98f00b204e9800998ecf8427e,2,110
0,2ad6c4bfc6e4b152,-1275387904,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.19.127+ #1 SMP PREEMPT Sat Mar 5 01:05:56 CST 2022 aarch64],"['true', 'true']",0,Tidak Ada,"['ringtone_001', 'ringtone_002', 'ringtone_003', 'ringtone_004', 'ringtone_005', 'ringtone_006', 'ringtone_007', 'ringtone_008', 'ringtone_009', 'ringtone_010', 'ringtone_011', 'ringtone_012', 'ringtone_013', 'ringtone_014', 'ringtone_015', 'ringtone_016', 'ringtone_017', 'ringtone_018', 'ringtone_019', 'ringtone_020', 'ringtone_021', 'ringtone_022', 'ringtone_023', 'ringtone_024', 'ringtone_025', 'ringtone_026', 'ringtone_027', 'ringtone_028']",1800000,d41d8cd98f00b204e9800998ecf8427e,2,102
0,a6319215682442ca,-689963008,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.19.152-perf+ #1 SMP PREEMPT Fri Apr 8 21:36:14 CST 2022 aarch64],"['true', 'true']",0,Tidak Ada,"['Bliss', 'Calm', 'Childhood', 'Classic', 'Commute', 'Dance', 'Dazzle', 'Delight', 'Dreams', 'Fair views', 'Fireflies', 'Gazing out', 'Lakeside', 'Limpid', 'Longing', 'Memories', 'Night', 'Nostalgic', 'Playtime', 'Pure', 'Relax', 'Romance', 'School', 'Silence', 'Solitude', 'Stars', 'Summer', 'Trinkets', 'Visions']",1800000,d41d8cd98f00b204e9800998ecf8427e,2,111
0,62c555f771654ae1,1499443200,"['com.samsung.android.honeyboard.service.HoneyBoardService', 'com.samsung.android.svoiceime.SamsungVoiceReco', 'com.google.android.apps.speech.tts.googletts.settings.asr.voiceime.VoiceInputMethodService', 'com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.touchtype.KeyboardService']",[Linux localhost 5.4.147-24106168-abG996BXXU5CVDD #2 SMP PREEMPT Mon Apr 25 20:47:56 KST 2022 aarch64],"['true', 'true']",1,Silent,"['_MV IU(아이유) _ Palette Alarm Ringtone', '_MV IU(아이유) _ Palette Ringtone', '80s Phone', 'After School Ringtone', ""Angel's Feather"", 'Arcade', 'Asteroid', 'Atomic Bell', 'Baby Waltz', 'Bach Siciliano', 'Be Mine (내꺼하자)_128k Ringtone', 'Beep Once', 'Beep-Beep', 'Breezy Dream', 'Calling You', 'Carnival', 'Cascade', 'Chime Time', 'Circus', 'Comet', 'Cosmos', 'Crystal Echo', 'Dance', 'Darling U Ringtone', ' Disney Medley (ft. Peter Hollens)', 'Dvorak Songs My Mother Taught Me', 'Dynamite_ Ringtone', 'Erik Satie Gymnopedie', 'Fall Stroll', 'Feels Good', 'Finding Galaxy', 'Fun House', 'Galaxy Bells', 'Homecoming', 'Humoresque', 'Jam Jam', 'Joyful Steps', 'Kindergarten', 'Lalala', 'Love Actually Ringtone', 'Meghan Trainor - Title for tiktok', 'Moon Discovery', 'Morning Strum', 'Mozart Sonata', 'My old story Ringtone', 'My old story Ringtone', 'Neon', 'Neptune', 'Orbit', 'Outer Bell', 'Over the Horizon', 'Over the Horizon by SUGA of BTS', 'Permission to Dance Ringtone', 'Permission to Dance Ringtone', 'Planet', 'Pluto', 'Polaris', 'Puddles', 'Pulse', 'Quantum Bell', 'Raucous', 'Retro Love', 'Roller Disco', 'Romantic Sunday Ringtone', 'Satellite', 'Schumann Piano Quartet', 'Shooting Star', 'Single Tone', 'Sky High', 'Space Bell', 'Sunlight', 'Sunrise', 'Synth Bell', 'Universe Bell', 'The Voyage', 'The Voyage (acoustic)', 'The Voyage (EDM)', 'The Voyage (epic)', 'The Voyage (jazz piano)', 'The Voyage (pop remix)', 'The Voyage (R&B)', 'The Voyage (smooth remix)', 'Wake Up_Ringtone', 'Wake Up_Ringtone', 'Walk Home', '스텔라장(Stella Jang) - Colors Ringtone', '휘파람 (Whistle) Ringtone']",60000,d41d8cd98f00b204e9800998ecf8427e,2,99
0,e05c977e320d6fb3,-8441856,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.14.180-perf+ #1 SMP PREEMPT Thu Jan 27 03:32:36 CST 2022 aarch64],"['false', 'false']",1,Tidak Ada,"['Bliss', 'Calm', 'Childhood', 'Classic', 'Commute', 'Dance', 'Dazzle', 'Delight', 'Dreams', 'Fair views', 'Fireflies', 'Gazing out', 'Lakeside', 'Limpid', 'Longing', 'Memories', 'Night', 'Nostalgic', 'Playtime', 'Pure', 'Relax', 'Romance', 'School', 'Silence', 'Solitude', 'Stars', 'Summer', 'Trinkets', 'Visions']",30000,a56c1f4e9e410e269b06ae25c93a9655,2,54
0,e93c871975a549d8,-1419792384,['com.baidu.simeji.SimejiIME'],[Linux localhost 4.9.190-perf-gd805e34 #1 SMP PREEMPT Mon Nov 15 06:42:40 WIB 2021 armv8l],"['true', 'false']",0,Tidak Ada,"['AcousticGuitar', 'Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Bollywood', 'Boötes', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Candy', 'Canis Major', 'Caribbean Ice', 'Carina', 'Carousel', 'Cassiopeia', 'Celesta', 'Centaurus', 'Champagne Edition', 'Childhood', 'Chimey Phone', 'Club Cubano', 'Country', 'Cowboy', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Fairyland', 'Fantasy', 'FieldTrip', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Glee', 'Growl', 'Halfway Home', 'Hydra', 'IceLatte', 'Insert Coin', 'Kuma', 'Kungfu', 'Lollipop', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mi', 'MiHouse', 'MiJazz', 'Mildly Alarming', 'MiMix2', 'MiRemix', 'MountainSpring', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Orange', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'Pyxis', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'SpaceAge', 'Springy Jalopy', ""Steppin' Out"", 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'ToyRobot', 'Twirl Away', 'UrsaMinor', 'Very Alarmed', 'Vespa', 'Vigor', 'World', 'Zeta']",300000,d41d8cd98f00b204e9800998ecf8427e,2,113
0,ccec28ab3568d85f,2139893,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.14.180-perf+ #1 SMP PREEMPT Thu Mar 3 16:57:59 CST 2022 aarch64],"['false', 'true']",1,Bel Harpa,"['Array Mbira', 'Bel Harpa', 'Biru fantasi', 'Dering Vintage', 'Dubstep Matahari Terbit', 'Elec Synth', 'Gamelan', 'Gaya hidup Jovi', 'Gaya hidup Jovi (versi lengkap)', 'Harpa Matahari Terbit', 'High Didi', 'Hujan meteor biru', 'Keberangkatan', 'Ketenangan Matahari Terbit', 'Labirin', 'Limpid Drop', 'Lirik Matahari Terbit', 'Luas', 'Marimba', 'Matahari Terbit', 'Nada Xtreme', 'Occarina', 'Pemutaran Adegan', 'Pesona Musim Semi', 'Piano Matahari Terbit', 'Resound', 'Ripples', 'Ritme', 'Tunk', 'Xylofon Indah', 'Xylophone Roll', 'Audio 1']",30000,d41d8cd98f00b204e9800998ecf8427e,1,52
0,ccec28ab3568d85f,588132352,"['com.google.android.voicesearch.ime.VoiceInputMethodService', 'com.android.inputmethod.latin.LatinIME']",[Linux localhost 4.14.180-perf+ #1 SMP PREEMPT Thu Mar 3 16:57:59 CST 2022 aarch64],"['true', 'true']",0,Tidak ada,"['Array Mbira', 'Bel Harpa', 'Biru fantasi', 'Dering Vintage', 'Dubstep Matahari Terbit', 'Elec Synth', 'Gamelan', 'Gaya hidup Jovi', 'Gaya hidup Jovi (versi lengkap)', 'Harpa Matahari Terbit', 'High Didi', 'Hujan meteor biru', 'Keberangkatan', 'Ketenangan Matahari Terbit', 'Labirin', 'Limpid Drop', 'Lirik Matahari Terbit', 'Luas', 'Marimba', 'Matahari Terbit', 'Nada Xtreme', 'Occarina', 'Pemutaran Adegan', 'Pesona Musim Semi', 'Piano Matahari Terbit', 'Resound', 'Ripples', 'Ritme', 'Tunk', 'Xylofon Indah', 'Xylophone Roll']",60000,d41d8cd98f00b204e9800998ecf8427e,2,52
0,7ffe088719537cd0,534761472,"['com.android.inputmethod.latin.LatinIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService']",[Linux localhost 5.4.61-android11-0-00791-gbad091cc4bf3-ab6833933 #1 SMP PREEMPT 2020-09-14 14:42:20 i686],"['false', 'false']",0,None,"['Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Bollywood', 'Boötes', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Canis Major', 'Caribbean Ice', 'Carina', 'Cassiopeia', 'Centaurus', 'Champagne Edition', 'Chimey Phone', 'Club Cubano', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Growl', 'Halfway Home', 'Hydra', 'Insert Coin', 'Kuma', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mildly Alarming', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'Pyxis', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'Springy Jalopy', ""Steppin' Out"", 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'Twirl Away', 'UrsaMinor', 'Very Alarmed', 'Vespa', 'World', 'Zeta']",30000,d41d8cd98f00b204e9800998ecf8427e,2,17
0,7ffe088719537cd0,534761472,"['com.android.inputmethod.latin.LatinIME', 'com.google.android.voicesearch.ime.VoiceInputMethodService']",[Linux localhost 5.4.61-android11-0-00791-gbad091cc4bf3-ab6833933 #1 SMP PREEMPT 2020-09-14 14:42:20 i686],"['true', 'true']",0,None,"['Andromeda', 'Aquila', 'Argo Navis', 'Atria', 'Backroad', 'Beat Plucker', 'Bell Phone', 'Bentley Dubs', 'Big Easy', 'Bird Loop', 'Bollywood', 'Boötes', ""Bus' a Move"", 'Cairo', 'Calypso Steel', 'Canis Major', 'Caribbean Ice', 'Carina', 'Cassiopeia', 'Centaurus', 'Champagne Edition', 'Chimey Phone', 'Club Cubano', 'Crayon Rock', 'Crazy Dream', 'Curve Ball Blend', 'Cygnus', ""Dancin' Fool"", 'Digital Phone', 'Ding', ""Don' Mess Wiv It"", 'Draco', 'Dream Theme', 'Eastern Sky', 'Enter the Nexus', 'Eridani', 'Ether Shake', 'Flutey Phone', 'Free Flight', 'Friendly Ghost', ""Funk Y'all"", 'Game Over Guitar', ""Gimme Mo' Town"", 'Girtab', 'Glacial Groove', 'Growl', 'Halfway Home', 'Hydra', 'Insert Coin', 'Kuma', 'Loopy Lounge', 'Love Flute', 'Lyra', 'Machina', 'Medieval Jaunt', 'Mildly Alarming', 'Nairobi', 'Nassau', 'New Player', 'No Limits', 'Noisey One', 'Organ Dub', 'Orion', 'Paradise Island', 'Pegasus', 'Perseus', 'Playa', 'Pyxis', 'Rasalas', 'Revelation', 'Rigel', 'Road Trip', 'Romancing The Tone', 'Safari', 'Savannah', 'Scarabaeus', 'Sceptrum', 'Seville', ""She's All That"", 'Silky Way', 'Sitar Versus Sitar', 'Solarium', 'Springy Jalopy', ""Steppin' Out"", 'Terminated', 'Terrible Twos', 'Testudo', 'Themos', 'Third Eye', 'Thriller Three', 'Thunderfoot', 'Twirl Away', 'UrsaMinor', 'Very Alarmed', 'Vespa', 'World', 'Zeta']",60000,d41d8cd98f00b204e9800998ecf8427e,2,17
